Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK30,OUT049,4089.729407554954
FDU31,OUT018,3935.142372867311
NCQ17,OUT019,1171.6193524650548
FDN01,OUT017,2346.8976262262913
FDZ19,OUT049,2788.5513137197117
DRG37,OUT017,2171.5206883779238
FDE32,OUT045,540.4064425196971
FDO34,OUT049,2790.5709312317454
FDM04,OUT019,-123.16035130071737
FDZ25,OUT049,2894.76558355933
FDU08,OUT049,1729.9714243112167
NCW30,OUT045,4047.0652289128034
NCM18,OUT013,480.6997559943354
FDS22,OUT035,646.9530272864727
NCH18,OUT017,3469.8680867213657
FDC23,OUT013,2438.531608485135
FDY46,OUT013,2505.923398068933
NCU06,OUT046,3611.8071790240233
FDX57,OUT045,1539.927124289768
FDX36,OUT027,4943.2237652484055
FDL16,OUT045,458.0022325940072
FDT16,OUT010,2714.3788177489573
FDN16,OUT018,2109.900002308859
FDC03,OUT046,3164.3335187852967
DRF60,OUT013,3354.0775309441237
FDS27,OUT027,4702.178672893708
FDP33,OUT010,2440.256424877833
FDJ36,OUT018,1957.6574102526374
NCR42,OUT013,113.02025685230569
FDV14,OUT017,1002.328379637584
NCP42,OUT035,2984.420115953352
FDB50,OUT027,2570.4946086950226
NCC30,OUT027,4321.4898921616295
FDA23,OUT018,2067.8505145433596
FDW16,OUT017,1139.2016791176106
FDQ52,OUT010,2235.063473163688
FDB58,OUT049,2500.7570422797517
NCP29,OUT049,1027.7789108840384
NCM05,OUT045,4039.8625264531206
FDO25,OUT013,2746.582062791533
NCM54,OUT046,2043.5745796257193
NCL54,OUT046,2750.4662667672715
FDL39,OUT010,1426.4109977685343
FDF53,OUT018,3277.0033113222667
NCQ42,OUT035,1886.3808786717668
FDF58,OUT013,651.6468779870058
FDZ04,OUT035,905.9695266498265
FDE26,OUT019,1094.9456187758205
FDS60,OUT017,2476.5988028515426
FDV58,OUT017,2590.693456404786
FDM04,OUT045,815.0345373450073
FDE08,OUT035,2169.816322818418
NCB43,OUT049,2945.3312178479514
FDU11,OUT010,345.1937050213794
FDF22,OUT019,2280.7074828223463
FDE24,OUT013,1722.5399104194653
DRJ49,OUT046,2243.3237348119787
NCQ53,OUT035,3603.777146233913
NCL41,OUT013,158.7588199364002
FDR22,OUT013,1437.6973387013154
FDH04,OUT035,1451.2598131453437
DRH15,OUT045,557.956010272633
FDY40,OUT049,927.3120868688497
NCI17,OUT035,1233.0338954427134
NCC18,OUT013,2265.368406031374
FDY28,OUT027,4696.433979734875
FDB45,OUT027,3207.779043451456
NCL30,OUT018,2448.096597782597
FDM10,OUT017,2912.848011271874
FDH22,OUT027,3368.0080476504504
NCZ53,OUT017,2648.6410845977184
NCI18,OUT013,3120.9065424407104
FDH14,OUT027,3808.455633217261
FDR36,OUT027,2136.1378973502165
FDW01,OUT045,2287.10568571135
FDK02,OUT027,3286.0180515643065
FDJ02,OUT018,2869.4699366203686
FDU55,OUT013,3682.0603469569946
NCV18,OUT027,2742.369973405484
FDH14,OUT018,2700.6034210705907
FDZ37,OUT045,1446.4752826605873
FDX49,OUT049,3725.3307902297533
NCD43,OUT046,1776.9163495853213
FDZ07,OUT013,528.8904226754171
FDK43,OUT035,1900.208224077414
FDR32,OUT018,4041.899324460593
FDT39,OUT013,2098.5246717177056
NCV54,OUT017,1544.907648140971
FDF38,OUT018,1231.7002902697504
FDV60,OUT046,3094.6497103268744
FDH44,OUT027,3893.195728249357
FDS21,OUT046,1152.0656747096323
NCL41,OUT045,511.67203417612654
FDM46,OUT017,913.3374079499936
FDU27,OUT045,553.5206903773174
NCJ54,OUT017,3252.164547407327
DRG51,OUT018,3177.9026514364127
NCA29,OUT019,1709.8286115299688
FDR47,OUT045,2906.8206312840152
NCL19,OUT027,3797.2103808575616
DRG01,OUT049,1338.6812912682153
FDG10,OUT046,1126.46460125455
NCV05,OUT049,2547.2534514419817
NCH18,OUT019,2798.7113770135406
FDV14,OUT018,1837.0926754819438
DRJ23,OUT035,2902.7323289231567
DRJ11,OUT046,2983.730171191309
FDZ03,OUT017,2544.907729032673
FDI27,OUT010,-624.8600525730069
FDJ14,OUT018,1812.2905611556553
FDU32,OUT017,1575.8748379746398
FDD47,OUT027,4085.804448641529
DRF36,OUT035,2938.9777786391473
FDM21,OUT046,4086.732066689747
FDV10,OUT018,1178.7843007411966
FDH60,OUT018,3508.312428698097
FDX47,OUT010,1131.2712836278629
FDT19,OUT019,1457.403066048856
FDO11,OUT045,3953.6734840984204
FDH24,OUT027,4045.173742821083
FDL02,OUT018,2109.3741055812848
FDB02,OUT049,2978.3554890553746
FDA43,OUT046,3113.3774513131552
FDG52,OUT045,646.3250964549611
DRC12,OUT013,2611.899567519686
FDY37,OUT018,2790.7504832174327
NCU18,OUT045,2133.225548820501
FDU09,OUT035,788.1735230859986
DRJ25,OUT027,2156.157587540591
DRE12,OUT018,2248.1891415378036
DRL47,OUT017,1656.2353174551154
DRK01,OUT046,1608.7255534294277
FDC22,OUT019,1746.5565291013472
FDG44,OUT013,333.6774421257853
FDW04,OUT035,1959.5754786974207
FDK09,OUT049,3613.393227740044
NCN43,OUT035,1857.5626868033037
FDG04,OUT049,3142.5887410945347
FDH32,OUT010,-11.797081690382583
DRI47,OUT017,2012.3996962225492
DRE15,OUT013,873.1178537161632
FDY11,OUT035,1039.885530919857
FDO60,OUT049,860.3743685134282
FDQ20,OUT018,1163.9825982064012
FDO57,OUT027,3937.282039010615
FDT14,OUT019,662.6297803955163
FDA57,OUT049,787.9306364783451
DRN35,OUT017,213.28594541462462
FDJ03,OUT046,891.285565727547
FDX28,OUT017,1090.804553378598
DRE25,OUT045,1368.0414868764815
FDR09,OUT046,4092.986876735981
FDB23,OUT035,3545.602853181513
FDO08,OUT045,2551.4184993105387
FDQ23,OUT049,1765.5388367550067
FDW04,OUT013,1673.3433157577579
DRK13,OUT010,1514.6991736498612
NCL17,OUT027,3703.020846709816
FDY21,OUT035,2688.7820361395525
FDJ38,OUT027,4502.191781987411
FDA37,OUT019,1000.475375226802
FDV43,OUT013,244.56124427548207
FDL36,OUT046,1472.516335915871
FDD53,OUT045,599.3144182140784
FDZ19,OUT010,1208.274381333073
FDV21,OUT045,1687.8583051533992
NCL54,OUT018,3140.073898955616
DRI47,OUT027,3875.454994115196
DRG03,OUT049,2584.2621260658143
FDG21,OUT013,1809.7006833398805
FDW03,OUT018,2217.769071908867
NCI55,OUT046,2037.3622579878615
DRC36,OUT019,1836.4310486680806
FDH22,OUT017,1496.0166630478352
FDV20,OUT045,1975.3404085489224
NCU41,OUT027,4523.033975977798
FDN46,OUT027,3038.40010171924
FDK50,OUT045,2515.9779220272517
NCA05,OUT027,3868.8942474595465
DRH01,OUT018,3131.2408185674008
FDT08,OUT018,2812.5851117102156
FDM08,OUT018,4023.060143658418
FDZ07,OUT035,802.6243548857979
FDS22,OUT017,461.5779819974373
FDV35,OUT027,3827.6717230875734
FDI28,OUT010,-119.7007759022091
FDW58,OUT027,3289.776408155399
FDT52,OUT045,3830.657343179508
FDY34,OUT046,2778.2395947870896
FDR10,OUT046,2667.6893629795327
FDK57,OUT017,1473.7559887936527
FDR02,OUT027,3288.2808342182575
FDX49,OUT046,3699.9608921177783
FDQ20,OUT046,763.7019841948661
DRK23,OUT045,3877.36764265564
NCW06,OUT046,3064.264969710463
FDR31,OUT017,1990.2439073830028
NCE43,OUT013,2123.0200882697195
DRO59,OUT027,2758.2877384972858
FDN09,OUT049,3977.352040437105
FDR11,OUT046,2486.843677100825
FDO57,OUT013,2011.6120712919214
NCX18,OUT017,2779.766831820022
FDB05,OUT018,4300.674216301602
FDQ08,OUT018,1533.7705588142421
NCG43,OUT035,1293.4096123604827
FDJ56,OUT013,943.5042265445786
FDA13,OUT010,-936.4050090217456
FDO56,OUT017,1528.6271651832553
FDB37,OUT018,4248.263510424007
FDZ02,OUT018,2067.856712520883
FDQ24,OUT046,3941.0855731138795
FDM16,OUT013,842.3317993480202
FDU35,OUT049,1641.1070386720103
FDT35,OUT035,2511.943303873773
NCX30,OUT049,4028.2559987525533
FDG04,OUT017,2650.0562680120756
FDI12,OUT035,1194.5925048656363
FDE35,OUT035,892.8344743786256
NCP14,OUT027,3063.1987842687217
NCY53,OUT045,1637.0327925638649
FDP49,OUT017,531.0968408322742
FDQ04,OUT017,248.8578984357041
FDM39,OUT035,2671.3856355974394
FDO58,OUT019,1558.831473640931
FDC56,OUT017,1379.3436809351497
NCQ54,OUT046,2757.4049770814195
FDV10,OUT027,2221.4465314576432
NCK17,OUT046,734.9260789151756
NCF55,OUT027,2144.2454533476252
FDV33,OUT013,3745.757507491258
NCH29,OUT019,532.1778894385889
FDA37,OUT027,3533.222366468243
FDH46,OUT018,2143.8989271013224
FDS25,OUT035,1501.237262512428
FDH04,OUT027,3057.576554027582
FDX52,OUT046,3143.5730761585587
NCD42,OUT017,287.2066169119239
FDW47,OUT017,1556.4081006561346
FDL25,OUT027,2886.976361675503
NCJ06,OUT010,500.9991014446316
FDY09,OUT013,2352.059704391197
FDS40,OUT046,643.2377899230157
FDH41,OUT017,2944.123307892978
FDG38,OUT035,1262.0801956531595
FDU03,OUT027,4324.28386156858
FDV20,OUT046,2118.8134288844763
DRB13,OUT045,3096.361680863323
NCQ30,OUT013,1505.1608273905763
NCH06,OUT013,3359.379704471637
FDU50,OUT018,2268.462651147326
NCO42,OUT019,1326.0050824388418
FDW09,OUT018,1828.122563662795
FDH04,OUT013,1143.1756368097808
FDC21,OUT045,1695.9246879652742
FDL21,OUT049,905.1979567912622
FDM46,OUT010,-287.39672700712083
FDT22,OUT019,-267.00355440872636
FDB28,OUT035,2901.440553628636
FDI12,OUT018,1823.067986178553
FDA28,OUT045,1974.3460067395617
FDF59,OUT013,1555.0978278095804
FDM45,OUT027,3422.030661088595
FDQ56,OUT017,846.7840418328892
FDR46,OUT049,2249.4692997576312
FDT01,OUT013,2715.7100036575234
FDD16,OUT027,2724.4550748614315
NCU30,OUT010,1143.7994591491552
FDM40,OUT010,491.32023509117766
FDI56,OUT035,1261.2327758712945
NCS30,OUT013,1501.4356556055386
FDU08,OUT017,1235.7201916162398
FDX51,OUT027,4678.743211301562
FDA43,OUT045,2988.5688268324343
FDX59,OUT010,-885.6771705795578
FDC37,OUT018,2166.252464902881
FDP58,OUT013,2854.753507564939
NCY42,OUT035,2163.6513824255712
FDF21,OUT018,3475.1854184924537
FDU10,OUT027,2191.362650619408
DRL47,OUT018,2481.6413055341927
FDA58,OUT018,4157.043446192267
FDJ22,OUT049,3136.2418540295
FDK50,OUT046,2635.9791161979097
FDO38,OUT035,1062.1109597419763
DRF60,OUT035,3657.4424244804272
NCZ42,OUT019,2788.0237897610464
FDD35,OUT049,2039.0587125300485
FDL25,OUT045,1303.4763815091328
FDJ16,OUT013,376.9914543351015
DRK59,OUT049,3792.9799291027016
FDI50,OUT046,3783.2179375081564
NCB19,OUT045,1227.1207208011265
DRI37,OUT035,751.4633038083821
FDA14,OUT027,3809.372147972808
FDC08,OUT018,3981.0472334256597
FDS45,OUT046,1818.3131604229661
FDI21,OUT049,1176.032440936655
DRJ47,OUT035,2649.2112332349166
DRE37,OUT027,4432.429521835022
FDT55,OUT018,3010.4655571831804
NCG42,OUT027,3550.4633402361674
FDA31,OUT049,2700.3854289452165
NCW42,OUT046,3508.0141195289557
FDF50,OUT017,2570.792364319431
FDK56,OUT049,2904.4913704576456
FDX10,OUT035,383.7646824073131
NCK07,OUT027,4069.475248210271
FDZ49,OUT017,3009.2119007467613
FDR33,OUT013,1340.585152660436
FDO44,OUT018,2180.1761765866368
FDA20,OUT046,2972.4282887349104
NCL30,OUT045,1930.995986217717
FDI05,OUT019,-43.10432098323167
FDQ12,OUT018,4068.7214123558947
FDH47,OUT017,1168.167679844311
FDH34,OUT018,3414.904235149644
FDF29,OUT046,2249.3479082917142
FDG40,OUT018,1037.3463695561422
NCE18,OUT017,3575.096742675662
FDP21,OUT010,1671.5049094791534
FDY50,OUT013,836.0935963651075
FDB36,OUT049,2184.0485584808966
NCZ29,OUT049,2072.304863337573
FDU20,OUT018,2440.4216596696438
FDO56,OUT013,1501.1657410465955
FDW31,OUT049,3289.916213263779
DRH59,OUT013,791.7872077809441
NCB30,OUT017,2760.3782679492733
FDK43,OUT027,3569.248492376331
FDW43,OUT045,3624.18297427633
NCL19,OUT017,1901.2324834087244
FDJ27,OUT046,1575.1110917449737
FDC45,OUT046,2578.6995958926786
FDY40,OUT035,673.3616924051148
NCM41,OUT035,1333.6903248480544
NCK18,OUT019,1684.994759361553
FDP37,OUT049,1989.835034008442
FDA27,OUT027,5603.062523939276
NCX30,OUT035,3772.357186572785
FDR09,OUT017,3598.880879801622
FDG08,OUT027,4064.130830621664
NCU30,OUT013,2186.6675445272535
FDB16,OUT017,1031.3243041007745
FDM16,OUT017,885.499858985047
FDC48,OUT013,938.0211926209881
NCF18,OUT046,2965.4866230913008
FDU46,OUT018,1965.2025999774942
FDH41,OUT018,3766.542691595159
NCN42,OUT010,956.1895336580069
FDU49,OUT046,1554.9131879182519
FDB20,OUT027,2745.8500000247636
FDG50,OUT019,502.2813043477413
FDW20,OUT045,1897.42447278376
NCO55,OUT049,1755.9476560854187
FDX48,OUT046,2576.403980496
FDU48,OUT046,2148.1145854977626
FDR48,OUT019,1097.2712187746597
FDK27,OUT013,1591.6263458808075
FDT35,OUT013,2180.5893747883415
FDN12,OUT049,1794.6184576206256
NCE31,OUT019,-902.5149652920181
FDL21,OUT017,425.1123971825232
FDV56,OUT017,1436.0036508915196
FDR16,OUT017,2951.353344186979
NCP41,OUT049,1889.5283540668834
FDJ27,OUT013,1106.9408365366057
FDA07,OUT017,1653.1221564654775
FDK55,OUT049,1571.6535423831028
FDM33,OUT049,3509.307989748187
FDY46,OUT046,3006.902790155487
FDD36,OUT046,1981.995724643059
FDB12,OUT027,3072.6338034394435
FDF28,OUT019,1047.5792302277646
NCE07,OUT019,1333.9754616918517
FDW50,OUT027,4058.569921819611
NCW18,OUT017,3307.899726119123
NCJ17,OUT019,-20.643800102523983
DRZ24,OUT010,408.340683283576
FDS07,OUT035,1651.1257982461693
NCW05,OUT010,-49.06421354978784
FDZ22,OUT018,1788.6397137687304
FDK02,OUT046,1904.6027776659516
FDZ45,OUT027,4566.069835762257
FDL25,OUT046,1420.7500011711222
FDS08,OUT045,2679.4909109486043
NCZ42,OUT027,5262.228177929659
FDX57,OUT035,1456.1621900625692
FDF21,OUT046,3089.1365454931297
FDJ56,OUT018,1770.2187685626463
FDX10,OUT013,91.38360616470777
DRG48,OUT035,2256.091740631285
DRN37,OUT046,2653.494280312991
NCY41,OUT018,966.7861125565519
FDN28,OUT045,1658.2012253634794
FDE34,OUT045,2673.684640595642
FDR10,OUT045,2575.7812946251197
FDC32,OUT017,1004.8105723425192
DRG13,OUT046,2713.235943578819
FDP59,OUT049,1815.3987677698765
NCT53,OUT010,1174.607206067125
FDL57,OUT027,5565.272713329252
FDN32,OUT010,1582.6135125727374
FDK09,OUT018,3945.769886160509
FDA52,OUT010,1180.5484076562102
FDC57,OUT049,3194.26628204918
FDI09,OUT035,3520.3052010400193
NCB07,OUT046,3110.3005482110234
FDP26,OUT035,1331.2289547517316
FDP40,OUT027,3362.380408095409
FDL15,OUT013,1966.4968449645007
FDV07,OUT046,1799.9269446984567
FDS03,OUT017,614.2803497204513
FDE50,OUT049,3151.7974671748475
FDQ15,OUT017,750.0412614258548
FDQ33,OUT010,806.9451538112305
FDT22,OUT013,392.4133237078338
DRO35,OUT035,1781.0697073108272
FDJ41,OUT049,4269.223897488575
FDQ27,OUT035,1590.7532597690742
FDC26,OUT017,1260.7190681017742
NCF43,OUT027,3719.2832958501253
NCR50,OUT035,2329.2254652031315
FDE39,OUT018,2375.5310770988303
FDN49,OUT027,2081.191997268956
DRG11,OUT035,1539.4240769896028
NCA18,OUT049,1944.6340071408868
FDM36,OUT018,3198.941297110206
FDW32,OUT017,954.5486518937478
NCQ18,OUT010,-146.8678576981721
FDX14,OUT027,2675.9735848942105
FDD46,OUT017,1857.9911847901872
FDI34,OUT019,2548.288849548094
NCJ17,OUT035,1016.9947764980748
FDB52,OUT035,3928.4899492276204
FDV55,OUT018,2709.9010216850634
FDC57,OUT046,3120.4962438911366
FDB29,OUT046,1935.804575802012
NCO43,OUT035,1445.5364949614464
FDG44,OUT045,680.0420099212843
FDJ34,OUT045,1894.8598975508821
FDH40,OUT049,1425.881057234054
NCD07,OUT027,3256.760072117549
FDB41,OUT017,331.80010484581817
FDH47,OUT018,1880.4293399438861
DRK37,OUT035,2890.6294661730094
FDM25,OUT019,1765.3914713875129
NCX06,OUT045,2842.625673662892
NCS05,OUT017,1764.799377329075
FDS39,OUT045,2222.2217952885194
FDC47,OUT027,4935.303766560615
FDG20,OUT013,2291.0052740186916
DRL23,OUT017,1405.7635495765408
FDY33,OUT013,2033.349279408128
NCH18,OUT045,3750.150497802188
FDX47,OUT035,2394.6709819800426
NCB06,OUT045,2357.339077012858
FDP36,OUT049,941.2942294422373
FDW44,OUT018,3247.148889348465
NCU41,OUT018,3453.1288021160503
NCS17,OUT046,1522.1904527083557
FDD46,OUT035,2145.8463486806318
FDE45,OUT017,2434.1106039096812
FDI09,OUT017,3274.615587824788
NCJ54,OUT010,2197.165883026905
NCA29,OUT018,3195.704396132616
NCN41,OUT027,3431.1838979024965
FDY34,OUT035,2574.3895431703713
NCG55,OUT035,1704.1938083709688
DRM49,OUT046,692.1357818056988
NCB42,OUT049,2007.2276789138077
FDE58,OUT045,1764.7182060588843
DRJ25,OUT013,242.6397558730739
FDS47,OUT010,-298.7259640771117
FDY21,OUT049,2998.696671617516
NCI54,OUT013,1352.0650230117458
FDO24,OUT017,1879.82476978969
FDY43,OUT035,2428.736255097794
FDF35,OUT018,1953.1534071901178
NCP29,OUT019,-227.6063785445308
FDN28,OUT027,3210.307771479735
FDJ50,OUT018,1348.5647753638414
FDQ14,OUT027,3861.248776097075
FDC37,OUT035,1602.6321441132795
FDN08,OUT046,1928.548083641485
FDD04,OUT035,2067.5109166605175
FDW34,OUT018,4305.2963894821005
FDP04,OUT017,733.8924364106656
NCG07,OUT017,2559.6217900766164
NCN14,OUT018,3259.9869051234587
FDJ16,OUT045,738.8575612940588
NCM42,OUT045,1680.5234429396091
NCF19,OUT046,883.1809306792977
FDY21,OUT018,3318.2359620105967
FDY19,OUT035,1710.0836053901448
FDV09,OUT045,2341.302030950315
FDA28,OUT013,1589.244872554345
FDC38,OUT018,2424.1014513592663
FDL28,OUT045,3570.045754376442
NCH43,OUT049,3474.9659735844302
NCN53,OUT045,512.6066278787605
NCW05,OUT017,1140.0262263386248
NCO30,OUT018,3425.190947845938
FDT04,OUT019,-606.1597363595286
FDB27,OUT018,3535.4651653127
NCK07,OUT013,2182.07499891814
NCA53,OUT013,317.88573984522714
FDB33,OUT018,3040.444047613925
FDU37,OUT017,840.4539960920574
FDR13,OUT035,1776.7838578037258
FDE45,OUT049,2933.1318536143503
FDV37,OUT017,2693.946547579802
FDX44,OUT019,418.51172062831847
NCL06,OUT017,3669.426939655317
FDJ28,OUT045,2970.005018539959
FDX55,OUT049,3537.9064738886186
NCK17,OUT018,1127.360867492126
FDH52,OUT035,924.7775580558891
FDN13,OUT027,2914.917129370246
FDK44,OUT018,3021.671752601083
FDU16,OUT046,1409.4296098575974
FDZ07,OUT017,555.7625831533783
NCN06,OUT027,3955.996010918611
FDH02,OUT010,151.29839804011294
NCW18,OUT045,3577.754220935009
FDH57,OUT013,1653.3177996437666
FDV35,OUT045,2220.693501358162
NCU29,OUT013,1895.3856577167503
NCP02,OUT046,1010.6621631447197
FDN44,OUT013,2158.2734187774145
FDX03,OUT018,1204.744595278661
FDR11,OUT010,830.0722138986355
FDA36,OUT046,3051.2708510636635
FDP58,OUT027,4761.708776823298
FDH31,OUT045,1580.0634330347334
FDH34,OUT035,2840.371566515511
FDS13,OUT035,3857.993950242068
FDT01,OUT018,3820.920988326721
FDY09,OUT049,2931.599740194521
FDV33,OUT027,5640.250200339151
NCW29,OUT010,647.4638946779153
NCN17,OUT045,1479.75456616141
FDX01,OUT046,1976.7363181247679
FDL03,OUT049,3219.3665733130515
DRL59,OUT049,1082.2579792813258
DRM11,OUT027,5620.055441131137
FDA43,OUT049,3182.4476978334847
FDZ56,OUT010,1307.510881709481
FDI44,OUT018,1597.254913992666
FDB50,OUT013,643.7543419708616
FDU15,OUT019,-338.0513232223325
NCJ19,OUT019,-93.39720892294122
FDD48,OUT013,1433.3518076481091
NCW42,OUT035,3307.1786258362977
FDL24,OUT017,2457.581458616883
NCB30,OUT013,2714.0018091116576
FDK25,OUT013,2089.5506586822808
FDW28,OUT049,3114.588819568849
FDD47,OUT017,2205.3027533202944
FDK16,OUT019,236.06659571199498
FDW37,OUT046,1393.2760847681761
FDA48,OUT035,3208.5782376266548
FDA14,OUT017,1902.7069588130034
FDV15,OUT013,1014.9427747262812
FDN22,OUT049,3959.1983346792754
NCD55,OUT045,633.8911958283566
FDY43,OUT013,2126.983583602813
NCU05,OUT017,870.037572971602
FDF10,OUT035,2046.469937196558
FDR39,OUT018,3282.216999907852
FDG40,OUT013,142.37742279222425
FDZ28,OUT019,1022.9410471183792
FDE02,OUT045,1287.0155011931743
FDU60,OUT049,2801.9377953169064
FDM21,OUT013,3579.550546362769
FDV52,OUT019,633.0269877064679
NCW06,OUT013,2575.744530793873
FDX36,OUT035,3307.6119863053277
FDT35,OUT027,4166.318381893778
NCL19,OUT010,836.9052702963008
NCD31,OUT046,2712.922836318244
FDE53,OUT019,738.7639621413737
FDW58,OUT019,789.6749463844608
DRF48,OUT046,3024.335269179896
FDW57,OUT035,2563.5826563902083
DRH13,OUT017,1403.0186130253096
FDT33,OUT013,2301.7626226058005
DRK47,OUT027,5073.267251296309
FDY22,OUT010,539.3886487006716
FDC35,OUT019,2004.4919641937186
FDO03,OUT013,3178.602733835261
FDF24,OUT045,1318.230759792676
FDF56,OUT018,3216.3486561567966
FDD28,OUT013,489.9622474572709
FDG53,OUT027,3749.2103941334176
FDO27,OUT019,148.98396382187502
NCF54,OUT018,3147.1284739384205
FDC20,OUT027,2436.8519472788707
FDU10,OUT046,755.4260657706234
DRA24,OUT018,3139.769610853375
FDA02,OUT010,965.9500555608529
FDG10,OUT017,670.4255515890709
FDW39,OUT010,1458.9305132497984
FDP04,OUT019,111.60738316085235
NCM55,OUT013,2444.0802243561243
FDG47,OUT045,3972.417158418089
NCU41,OUT017,2624.5698783969588
NCK31,OUT017,489.14321761292695
FDZ46,OUT045,1626.643631959399
FDU13,OUT027,3602.9491949328917
NCF19,OUT045,744.4715825597805
NCJ43,OUT013,2323.658680117436
NCJ05,OUT045,2338.2158943788363
FDS04,OUT027,3572.5631582901883
FDX28,OUT010,193.58851034081795
FDB41,OUT027,2220.3243900821494
FDG53,OUT046,2311.76620328764
FDL15,OUT010,982.0713898979202
FDQ08,OUT049,1204.1670471209668
DRN36,OUT013,1151.0798233158835
FDI46,OUT013,3496.526268555444
FDG16,OUT027,4796.747788860968
FDV32,OUT013,509.20015005147366
FDF44,OUT010,683.3906885657791
FDK04,OUT018,1361.3786143728871
NCA41,OUT013,2631.756973950743
FDD51,OUT017,207.10400867740964
NCZ53,OUT045,2925.6737188420675
FDP01,OUT027,3927.153263569357
FDY25,OUT049,2938.6666440436793
FDB17,OUT018,3309.4115454196376
NCV54,OUT018,2362.512617989356
FDJ32,OUT017,620.4525078566053
FDA37,OUT049,2131.6516384161287
FDG35,OUT035,2703.776688504114
NCM05,OUT018,4603.628588693058
FDG45,OUT046,3383.4933159648276
FDH28,OUT013,154.97766320013739
NCE18,OUT049,3975.7867390731003
FDH38,OUT045,1861.8265481804192
FDR56,OUT013,2649.7741479396013
FDH17,OUT027,3149.3880527586775
FDD39,OUT049,3504.1305303202566
FDB41,OUT049,849.9378851918354
NCR53,OUT046,3401.5170986880817
FDX46,OUT017,591.8653829265195
FDV28,OUT049,721.2885759848436
FDA08,OUT018,3113.9224024567816
FDH45,OUT017,260.69732630824456
NCS38,OUT010,236.75466052554475
FDD40,OUT010,1766.4132294284545
DRM59,OUT035,2405.453954258584
NCJ43,OUT018,3174.772803455731
NCN29,OUT013,340.86421308852255
NCC19,OUT045,2841.705761778336
FDR56,OUT035,2911.044704007094
FDZ43,OUT049,3956.703589084004
FDJ32,OUT010,-456.634359166664
DRH03,OUT017,1154.8552164336616
NCZ54,OUT035,2363.0360985325788
FDE26,OUT017,1850.8169829570638
FDS03,OUT045,893.241450427146
DRZ24,OUT019,799.5550667612861
FDO48,OUT027,5063.807651814377
FDW39,OUT049,2949.9066137514656
NCK05,OUT049,1074.4992791288346
NCK30,OUT017,3581.2097298570748
FDT27,OUT018,4159.976697156786
FDS08,OUT019,1741.8337643338837
NCJ19,OUT049,876.8252352311883
FDC58,OUT045,594.8346408714215
DRE37,OUT013,2488.7518598748097
FDW02,OUT035,1948.3002279249076
FDJ02,OUT010,1038.63083129481
FDX09,OUT045,2684.20903632217
FDT31,OUT010,1634.123004277953
FDI24,OUT049,2861.673720715189
FDY09,OUT045,2662.179683377521
FDV28,OUT045,351.18262856625324
DRM47,OUT049,3184.11042822467
FDT52,OUT019,2894.252203214256
FDI48,OUT018,1356.8005835840595
FDY55,OUT017,3588.2980450270156
FDU48,OUT013,1636.2484624157473
FDN25,OUT045,851.6984099231604
FDP20,OUT049,2126.8863909855922
FDJ15,OUT013,2594.472114683788
FDD04,OUT018,2592.3401464003796
FDY58,OUT045,3550.982365839764
FDR37,OUT018,3358.1878412547153
FDF44,OUT013,1659.3073368688197
FDD32,OUT045,1307.375257537286
FDR57,OUT017,2191.4347016729994
DRG39,OUT027,2436.2917020240907
FDX15,OUT017,1926.333731492322
DRN37,OUT045,2488.087284176871
FDW40,OUT027,3763.105280641746
FDB32,OUT049,1648.9985643757109
FDM40,OUT018,2513.1075526150285
FDE39,OUT027,3442.7218992091753
DRH49,OUT017,1014.9793545272842
FDT46,OUT049,953.7852085136001
NCF06,OUT035,3948.6862253786917
FDP07,OUT017,2629.805127028645
FDC04,OUT013,3353.490117594459
FDZ32,OUT017,1342.0449474898487
FDD50,OUT045,2424.604467834094
FDU56,OUT017,2539.7449752315847
FDV34,OUT017,900.1319510419958
NCY41,OUT013,115.73737234929808
NCK18,OUT046,2747.0074750713943
DRH25,OUT049,1060.945570645672
FDT57,OUT046,3862.9975912026935
FDV56,OUT018,2266.0064377286826
FDV12,OUT045,1498.2526141049257
FDN52,OUT017,933.5790625215132
FDX38,OUT035,700.1139171781324
FDE47,OUT018,2413.048984161847
NCO07,OUT013,2960.399014921862
FDV09,OUT027,3929.137903727638
FDZ23,OUT019,1874.7649864467903
DRH51,OUT018,1804.6232513809255
NCY54,OUT045,2384.6273534453007
DRG49,OUT013,3445.251750187085
NCC19,OUT049,3051.181895326669
NCV53,OUT045,3758.4076187006917
FDZ47,OUT019,660.543672354117
NCO26,OUT018,2205.641956784624
NCP02,OUT045,904.6111010455113
NCW30,OUT018,4590.7771383964955
NCN55,OUT046,3824.00672457454
FDB20,OUT010,-227.73682291408647
DRL11,OUT013,2088.7986973467027
DRD60,OUT045,2843.174459448964
FDW14,OUT010,50.41142253636849
FDL27,OUT010,-252.81857423858446
FDU09,OUT018,1373.3234630241404
DRH36,OUT027,2768.1590128287885
FDP34,OUT027,3808.3789827252
FDE04,OUT017,2537.60645159271
FDZ57,OUT027,3638.5833228016713
FDF02,OUT010,51.642906730609184
FDG28,OUT045,3830.5358638538078
NCI31,OUT046,596.8476842189755
FDT43,OUT013,455.089874727347
FDU20,OUT046,2086.784936661192
FDD53,OUT013,240.2482999278784
FDW15,OUT045,2318.2309642602495
NCT53,OUT045,2484.18680457488
NCG55,OUT027,3328.351400927218
