Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407407
FDC03,OUT046,3216.7914510638307
DRF60,OUT013,3855.1205479768796
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407407
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1353.0650169014084
NCP42,OUT035,2778.989277999999
FDB50,OUT027,2517.882088484849
NCC30,OUT027,4117.31771263158
FDA23,OUT018,1372.6884907407407
FDW16,OUT017,1353.0650169014084
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2282.978881481482
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.300306896553
FDO25,OUT013,3380.874504347825
NCM54,OUT046,2047.6653193798459
NCL54,OUT046,3104.1898299065424
FDL39,OUT010,425.93559145299156
FDF53,OUT018,2888.491010112361
NCQ42,OUT035,1857.3664076190466
FDF58,OUT013,795.2466764227643
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2888.491010112361
FDV58,OUT017,3216.7914510638307
FDM04,OUT045,796.6660672268904
FDE08,OUT035,2660.9504030303024
NCB43,OUT049,3216.7914510638307
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2227.634958415842
DRJ49,OUT046,2282.978881481482
NCQ53,OUT035,3662.465929999999
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818176
FDH04,OUT035,1460.740766972477
DRH15,OUT045,677.1027476190472
FDY40,OUT049,796.6660672268904
NCI17,OUT035,1559.3429752688176
NCC18,OUT013,2888.491010112361
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484849
NCL30,OUT018,1752.2524399999995
FDM10,OUT017,3380.874504347825
FDH22,OUT027,3242.0620715328487
NCZ53,OUT017,2797.8044474576263
NCI18,OUT013,3662.465929999999
FDH14,OUT027,3242.0620715328487
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2660.9504030303024
FDK02,OUT027,3242.0620715328487
FDJ02,OUT018,2232.847021848739
FDU55,OUT013,4433.304032653061
NCV18,OUT027,2517.882088484849
FDH14,OUT018,1752.2524399999995
FDZ37,OUT045,1412.156205042017
FDX49,OUT049,3735.2457029411753
NCD43,OUT046,1661.6931960784314
FDZ07,OUT013,795.2466764227643
FDK43,OUT035,2282.978881481482
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2490.526886705203
NCV54,OUT017,1857.3664076190466
FDF38,OUT018,507.04640366972484
FDV60,OUT046,3216.7914510638307
FDH44,OUT027,4117.31771263158
FDS21,OUT046,933.6314425287358
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1460.740766972477
FDU27,OUT045,796.6660672268904
NCJ54,OUT017,3855.1205479768796
DRG51,OUT018,2232.847021848739
NCA29,OUT019,425.93559145299156
FDR47,OUT045,3216.7914510638307
NCL19,OUT027,3242.0620715328487
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,933.6314425287358
NCV05,OUT049,2490.526886705203
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1353.0650169014084
DRJ23,OUT035,3100.732013245032
DRJ11,OUT046,3216.7914510638307
FDZ03,OUT017,3216.7914510638307
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1240.3673076086955
FDU32,OUT017,2282.978881481482
FDD47,OUT027,4117.31771263158
DRF36,OUT035,3100.732013245032
FDM21,OUT046,4433.304032653061
FDV10,OUT018,507.04640366972484
FDH60,OUT018,3216.7914510638307
FDX47,OUT010,346.89728372093026
FDT19,OUT019,425.93559145299156
FDO11,OUT045,4034.300306896553
FDH24,OUT027,4117.31771263158
FDL02,OUT018,1372.6884907407407
FDB02,OUT049,2551.843596747968
FDA43,OUT046,3100.732013245032
FDG52,OUT045,796.6660672268904
DRC12,OUT013,2797.8044474576263
FDY37,OUT018,1752.2524399999995
NCU18,OUT045,2227.634958415842
FDU09,OUT035,933.6314425287358
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524399999995
DRL47,OUT017,1857.3664076190466
DRK01,OUT046,1559.3429752688176
FDC22,OUT019,482.69954262295073
FDG44,OUT013,795.2466764227643
FDW04,OUT035,2140.5192583333323
FDK09,OUT049,3735.2457029411753
NCN43,OUT035,2282.978881481482
FDG04,OUT049,2778.989277999999
FDH32,OUT010,219.2185209302325
DRI47,OUT017,2660.9504030303024
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190472
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.31771263158
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190472
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,796.6660672268904
FDX28,OUT017,1879.0540499999993
DRE25,OUT045,1460.740766972477
FDR09,OUT046,4433.304032653061
FDB23,OUT035,3662.465929999999
FDO08,OUT045,2611.4595423423407
FDQ23,OUT049,1879.0540499999993
FDW04,OUT013,2140.5192583333323
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328487
FDY21,OUT035,3216.7914510638307
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1460.740766972477
FDD53,OUT045,677.1027476190472
FDZ19,OUT010,425.93559145299156
FDV21,OUT045,2047.6653193798459
NCL54,OUT018,3104.1898299065424
DRI47,OUT027,4117.31771263158
DRG03,OUT049,2894.220710714286
FDG21,OUT013,2660.9504030303024
FDW03,OUT018,1372.6884907407407
NCI55,OUT046,2282.978881481482
DRC36,OUT019,425.93559145299156
FDH22,OUT017,2047.6653193798459
FDV20,OUT045,2140.5192583333323
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484849
FDK50,OUT045,2611.4595423423407
NCA05,OUT027,4117.31771263158
DRH01,OUT018,2888.491010112361
FDT08,OUT018,2232.847021848739
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,933.6314425287358
FDS22,OUT017,711.0628208695654
FDV35,OUT027,4117.31771263158
FDI28,OUT010,165.91858165137603
FDW58,OUT027,2517.882088484849
FDT52,OUT045,3855.1205479768796
FDY34,OUT046,2611.4595423423407
FDR10,OUT046,2894.220710714286
FDK57,OUT017,2047.6653193798459
FDR02,OUT027,2517.882088484849
FDX49,OUT046,3735.2457029411753
FDQ20,OUT046,677.1027476190472
DRK23,OUT045,4433.304032653061
NCW06,OUT046,3100.732013245032
FDR31,OUT017,2490.526886705203
NCE43,OUT013,2894.220710714286
DRO59,OUT027,2517.882088484849
FDN09,OUT049,4332.779102857145
FDR11,OUT046,2222.671282258065
FDO57,OUT013,2453.7477006993013
NCX18,OUT017,2778.989277999999
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,795.2466764227643
NCG43,OUT035,1460.740766972477
FDJ56,OUT013,1548.6861522123895
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1800.19222295082
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.6884907407407
FDQ24,OUT046,4433.304032653061
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1559.3429752688176
FDT35,OUT035,2453.7477006993013
NCX30,OUT049,4332.779102857145
FDG04,OUT017,2778.989277999999
FDI12,OUT035,1353.0650169014084
FDE35,OUT035,933.6314425287358
NCP14,OUT027,2517.882088484849
NCY53,OUT045,1548.6861522123895
FDP49,OUT017,795.2466764227643
FDQ04,OUT017,677.1027476190472
FDM39,OUT035,2888.491010112361
FDO58,OUT019,346.89728372093026
FDC56,OUT017,2047.6653193798459
NCQ54,OUT046,2894.220710714286
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190472
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.300306896553
NCH29,OUT019,219.2185209302325
FDA37,OUT027,3242.0620715328487
FDH46,OUT018,1372.6884907407407
FDS25,OUT035,1879.0540499999993
FDH04,OUT027,2517.882088484849
FDX52,OUT046,3100.732013245032
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1857.3664076190466
FDL25,OUT027,2517.882088484849
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2888.491010112361
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3380.874504347825
FDG38,OUT035,1412.156205042017
FDU03,OUT027,5329.314724444444
FDV20,OUT046,2140.5192583333323
DRB13,OUT045,2778.989277999999
NCQ30,OUT013,1857.3664076190466
NCH06,OUT013,3735.2457029411753
FDU50,OUT018,1752.2524399999995
NCO42,OUT019,346.89728372093026
FDW09,OUT018,1240.3673076086955
FDH04,OUT013,1412.156205042017
FDC21,OUT045,1784.4287381818176
FDL21,OUT049,677.1027476190472
FDM46,OUT010,219.2185209302325
FDT22,OUT019,165.91858165137603
FDB28,OUT035,3216.7914510638307
FDI12,OUT018,1353.0650169014084
FDA28,OUT045,2140.5192583333323
FDF59,OUT013,2047.6653193798459
FDM45,OUT027,3242.0620715328487
FDQ56,OUT017,1412.156205042017
FDR46,OUT049,2660.9504030303024
FDT01,OUT013,3380.874504347825
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093026
FDM40,OUT010,346.89728372093026
FDI56,OUT035,1460.740766972477
NCS30,OUT013,2047.6653193798459
FDU08,OUT017,1559.3429752688176
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3100.732013245032
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.6884907407407
FDP58,OUT013,3380.874504347825
NCY42,OUT035,2282.978881481482
FDF21,OUT018,2797.8044474576263
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524399999995
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,3100.732013245032
FDK50,OUT046,2222.671282258065
FDO38,OUT035,1240.3673076086955
DRF60,OUT035,3855.1205479768796
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,1800.19222295082
FDL25,OUT045,1460.740766972477
FDJ16,OUT013,795.2466764227643
DRK59,OUT049,3735.2457029411753
FDI50,OUT046,4332.779102857145
NCB19,OUT045,1412.156205042017
DRI37,OUT035,933.6314425287358
FDA14,OUT027,4117.31771263158
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1879.0540499999993
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2888.491010112361
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.847021848739
NCG42,OUT027,3242.0620715328487
FDA31,OUT049,3104.1898299065424
NCW42,OUT046,3855.1205479768796
FDF50,OUT017,3216.7914510638307
FDK56,OUT049,3216.7914510638307
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.31771263158
FDZ49,OUT017,3380.874504347825
FDR33,OUT013,1879.0540499999993
FDO44,OUT018,1372.6884907407407
FDA20,OUT046,3100.732013245032
NCL30,OUT045,1857.3664076190466
FDI05,OUT019,165.91858165137603
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1559.3429752688176
FDH34,OUT018,2797.8044474576263
FDF29,OUT046,2282.978881481482
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.300306896553
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1412.156205042017
FDB36,OUT049,2140.5192583333323
NCZ29,OUT049,2047.6653193798459
FDU20,OUT018,1752.2524399999995
FDO56,OUT013,1800.19222295082
FDW31,OUT049,3100.732013245032
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,2797.8044474576263
FDK43,OUT027,3242.0620715328487
FDW43,OUT045,3662.465929999999
NCL19,OUT017,2282.978881481482
FDJ27,OUT046,1784.4287381818176
FDC45,OUT046,2894.220710714286
FDY40,OUT035,796.6660672268904
NCM41,OUT035,1460.740766972477
NCK18,OUT019,425.93559145299156
FDP37,OUT049,2047.6653193798459
FDA27,OUT027,6280.89088
NCX30,OUT035,4332.779102857145
FDR09,OUT017,4433.304032653061
FDG08,OUT027,4117.31771263158
NCU30,OUT013,2611.4595423423407
FDB16,OUT017,1412.156205042017
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1240.3673076086955
NCF18,OUT046,3216.7914510638307
FDU46,OUT018,1353.0650169014084
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.89728372093026
FDU49,OUT046,1353.0650169014084
FDB20,OUT027,2517.882088484849
FDG50,OUT019,219.2185209302325
FDW20,OUT045,2282.978881481482
NCO55,OUT049,1548.6861522123895
FDX48,OUT046,2660.9504030303024
FDU48,OUT046,1857.3664076190466
FDR48,OUT019,346.89728372093026
FDK27,OUT013,2282.978881481482
FDT35,OUT013,2453.7477006993013
FDN12,OUT049,1548.6861522123895
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190472
FDV56,OUT017,1784.4287381818176
FDR16,OUT017,3380.874504347825
NCP41,OUT049,1661.6931960784314
FDJ27,OUT013,1784.4287381818176
FDA07,OUT017,2140.5192583333323
FDK55,OUT049,1353.0650169014084
FDM33,OUT049,3380.874504347825
FDY46,OUT046,3100.732013245032
FDD36,OUT046,1800.19222295082
FDB12,OUT027,2517.882088484849
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.31771263158
NCW18,OUT017,3855.1205479768796
NCJ17,OUT019,219.2185209302325
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,2017.441190825688
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1240.3673076086955
FDK02,OUT046,1800.19222295082
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1412.156205042017
FDS08,OUT045,2551.843596747968
NCZ42,OUT027,6280.89088
FDX57,OUT035,1559.3429752688176
FDF21,OUT046,3100.732013245032
FDJ56,OUT018,1372.6884907407407
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2490.526886705203
DRN37,OUT046,2611.4595423423407
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.0540499999993
FDE34,OUT045,3387.204723170732
FDR10,OUT045,2894.220710714286
FDC32,OUT017,1460.740766972477
DRG13,OUT046,2894.220710714286
FDP59,OUT049,1784.4287381818176
NCT53,OUT010,425.93559145299156
FDL57,OUT027,6280.89088
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.93559145299156
FDC57,OUT049,3100.732013245032
FDI09,OUT035,3735.2457029411753
NCB07,OUT046,3216.7914510638307
FDP26,OUT035,1879.0540499999993
FDP40,OUT027,3242.0620715328487
FDL15,OUT013,2660.9504030303024
FDV07,OUT046,1548.6861522123895
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2778.989277999999
FDQ15,OUT017,1240.3673076086955
FDQ33,OUT010,346.89728372093026
FDT22,OUT013,795.2466764227643
DRO35,OUT035,1800.19222295082
FDJ41,OUT049,4433.304032653061
FDQ27,OUT035,1879.0540499999993
FDC26,OUT017,2017.441190825688
NCF43,OUT027,3242.0620715328487
NCR50,OUT035,2453.7477006993013
FDE39,OUT018,1752.2524399999995
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1879.0540499999993
NCA18,OUT049,1800.19222295082
FDM36,OUT018,3104.1898299065424
FDW32,OUT017,1353.0650169014084
NCQ18,OUT010,219.2185209302325
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2490.526886705203
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1412.156205042017
FDB52,OUT035,4433.304032653061
FDV55,OUT018,2232.847021848739
FDC57,OUT046,3100.732013245032
FDB29,OUT046,2017.441190825688
NCO43,OUT035,1879.0540499999993
FDG44,OUT045,933.6314425287358
FDJ34,OUT045,2140.5192583333323
FDH40,OUT049,1240.3673076086955
NCD07,OUT027,3242.0620715328487
FDB41,OUT017,711.0628208695654
FDH47,OUT018,1372.6884907407407
DRK37,OUT035,3100.732013245032
FDM25,OUT019,425.93559145299156
NCX06,OUT045,2778.989277999999
NCS05,OUT017,2282.978881481482
FDS39,OUT045,2282.978881481482
FDC47,OUT027,6280.89088
FDG20,OUT013,2888.491010112361
DRL23,OUT017,1661.6931960784314
FDY33,OUT013,2894.220710714286
NCH18,OUT045,3855.1205479768796
FDX47,OUT035,2222.671282258065
NCB06,OUT045,2894.220710714286
FDP36,OUT049,796.6660672268904
FDW44,OUT018,3104.1898299065424
NCU41,OUT018,2797.8044474576263
NCS17,OUT046,1559.3429752688176
FDD46,OUT035,2222.671282258065
FDE45,OUT017,2888.491010112361
FDI09,OUT017,3735.2457029411753
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.1898299065424
NCN41,OUT027,3242.0620715328487
FDY34,OUT035,2611.4595423423407
NCG55,OUT035,1800.19222295082
DRM49,OUT046,677.1027476190472
NCB42,OUT049,1800.19222295082
FDE58,OUT045,1800.19222295082
DRJ25,OUT013,711.0628208695654
FDS47,OUT010,219.2185209302325
FDY21,OUT049,3216.7914510638307
NCI54,OUT013,1661.6931960784314
FDO24,OUT017,2222.671282258065
FDY43,OUT035,2894.220710714286
FDF35,OUT018,1372.6884907407407
NCP29,OUT019,165.91858165137603
FDN28,OUT027,2517.882088484849
FDJ50,OUT018,711.0628208695654
FDQ14,OUT027,4117.31771263158
FDC37,OUT035,1661.6931960784314
FDN08,OUT046,1800.19222295082
FDD04,OUT035,2227.634958415842
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2797.8044474576263
NCN14,OUT018,3387.204723170732
FDJ16,OUT045,933.6314425287358
NCM42,OUT045,1879.0540499999993
NCF19,OUT046,796.6660672268904
FDY21,OUT018,3216.7914510638307
FDY19,OUT035,1800.19222295082
FDV09,OUT045,2660.9504030303024
FDA28,OUT013,2140.5192583333323
FDC38,OUT018,1752.2524399999995
FDL28,OUT045,3855.1205479768796
NCH43,OUT049,3380.874504347825
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1548.6861522123895
NCO30,OUT018,2778.989277999999
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2797.8044474576263
NCK07,OUT013,2611.4595423423407
NCA53,OUT013,711.0628208695654
FDB33,OUT018,2232.847021848739
FDU37,OUT017,1240.3673076086955
FDR13,OUT035,2017.441190825688
FDE45,OUT049,2551.843596747968
FDV37,OUT017,3216.7914510638307
FDX44,OUT019,219.2185209302325
NCL06,OUT017,4034.300306896553
FDJ28,OUT045,3100.732013245032
FDX55,OUT049,3855.1205479768796
NCK17,OUT018,507.04640366972484
FDH52,OUT035,933.6314425287358
FDN13,OUT027,2517.882088484849
FDK44,OUT018,3104.1898299065424
FDU16,OUT046,1240.3673076086955
FDZ07,OUT017,795.2466764227643
NCN06,OUT027,4117.31771263158
FDH02,OUT010,219.2185209302325
NCW18,OUT045,3855.1205479768796
FDH57,OUT013,1857.3664076190466
FDV35,OUT045,2453.7477006993013
NCU29,OUT013,2490.526886705203
NCP02,OUT046,933.6314425287358
FDN44,OUT013,2894.220710714286
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.89728372093026
FDA36,OUT046,2778.989277999999
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1559.3429752688176
FDH34,OUT035,3100.732013245032
FDS13,OUT035,4433.304032653061
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2551.843596747968
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1548.6861522123895
FDX01,OUT046,1800.19222295082
FDL03,OUT049,3100.732013245032
DRL59,OUT049,933.6314425287358
DRM11,OUT027,6280.89088
FDA43,OUT049,3100.732013245032
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1240.3673076086955
FDB50,OUT013,1240.3673076086955
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137603
FDD48,OUT013,2017.441190825688
NCW42,OUT035,3855.1205479768796
FDL24,OUT017,2888.491010112361
NCB30,OUT013,2797.8044474576263
FDK25,OUT013,2611.4595423423407
FDW28,OUT049,3216.7914510638307
FDD47,OUT017,3104.1898299065424
FDK16,OUT019,219.2185209302325
FDW37,OUT046,1460.740766972477
FDA48,OUT035,3380.874504347825
FDA14,OUT017,2660.9504030303024
FDV15,OUT013,1548.6861522123895
FDN22,OUT049,4034.300306896553
NCD55,OUT045,677.1027476190472
FDY43,OUT013,2894.220710714286
NCU05,OUT017,1240.3673076086955
FDF10,OUT035,2660.9504030303024
FDR39,OUT018,3387.204723170732
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1460.740766972477
FDU60,OUT049,2453.7477006993013
FDM21,OUT013,4433.304032653061
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2797.8044474576263
FDX36,OUT035,3735.2457029411753
FDT35,OUT027,4117.31771263158
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.220710714286
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302325
DRF48,OUT046,3100.732013245032
FDW57,OUT035,2888.491010112361
DRH13,OUT017,1661.6931960784314
FDT33,OUT013,2611.4595423423407
DRK47,OUT027,6280.89088
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3855.1205479768796
FDF24,OUT045,1240.3673076086955
FDF56,OUT018,2888.491010112361
FDD28,OUT013,795.2466764227643
FDG53,OUT027,3242.0620715328487
FDO27,OUT019,219.2185209302325
NCF54,OUT018,3104.1898299065424
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190472
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.89728372093026
FDG10,OUT017,795.2466764227643
FDW39,OUT010,425.93559145299156
FDP04,OUT019,165.91858165137603
NCM55,OUT013,3387.204723170732
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2797.8044474576263
NCK31,OUT017,711.0628208695654
FDZ46,OUT045,1879.0540499999993
FDU13,OUT027,4117.31771263158
NCF19,OUT045,796.6660672268904
NCJ43,OUT013,3104.1898299065424
NCJ05,OUT045,2453.7477006993013
FDS04,OUT027,3242.0620715328487
FDX28,OUT010,219.2185209302325
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2227.634958415842
FDL15,OUT010,346.89728372093026
FDQ08,OUT049,933.6314425287358
DRN36,OUT013,1559.3429752688176
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,795.2466764227643
FDF44,OUT010,281.4820818181818
FDK04,OUT018,795.2466764227643
NCA41,OUT013,2797.8044474576263
FDD51,OUT017,677.1027476190472
NCZ53,OUT045,3100.732013245032
FDP01,OUT027,4117.31771263158
FDY25,OUT049,3387.204723170732
FDB17,OUT018,2888.491010112361
NCV54,OUT018,1752.2524399999995
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,2140.5192583333323
FDG35,OUT035,3104.1898299065424
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3855.1205479768796
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.300306896553
FDH38,OUT045,1800.19222295082
FDR56,OUT013,3216.7914510638307
FDH17,OUT027,2517.882088484849
FDD39,OUT049,3380.874504347825
FDB41,OUT049,796.6660672268904
NCR53,OUT046,3380.874504347825
FDX46,OUT017,795.2466764227643
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190472
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2222.671282258065
NCJ43,OUT018,2888.491010112361
NCN29,OUT013,711.0628208695654
NCC19,OUT045,3216.7914510638307
FDR56,OUT035,3216.7914510638307
FDZ43,OUT049,3855.1205479768796
FDJ32,OUT010,165.91858165137603
DRH03,OUT017,1460.740766972477
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2490.526886705203
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2551.843596747968
NCK05,OUT049,933.6314425287358
NCK30,OUT017,4034.300306896553
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,933.6314425287358
FDC58,OUT045,677.1027476190472
DRE37,OUT013,3216.7914510638307
FDW02,OUT035,2140.5192583333323
FDJ02,OUT010,346.89728372093026
FDX09,OUT045,2551.843596747968
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2551.843596747968
FDY09,OUT045,2551.843596747968
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3100.732013245032
FDT52,OUT019,584.7577647727275
FDI48,OUT018,795.2466764227643
FDY55,OUT017,4433.304032653061
FDU48,OUT013,1857.3664076190466
FDN25,OUT045,933.6314425287358
FDP20,OUT049,1857.3664076190466
FDJ15,OUT013,3387.204723170732
FDD04,OUT018,1752.2524399999995
FDY58,OUT045,4332.779102857145
FDR37,OUT018,3387.204723170732
FDF44,OUT013,2140.5192583333323
FDD32,OUT045,1240.3673076086955
FDR57,OUT017,2222.671282258065
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2611.4595423423407
FDW40,OUT027,3242.0620715328487
FDB32,OUT049,1460.740766972477
FDM40,OUT018,1752.2524399999995
FDE39,OUT027,3242.0620715328487
DRH49,OUT017,1240.3673076086955
FDT46,OUT049,796.6660672268904
NCF06,OUT035,4034.300306896553
FDP07,OUT017,3216.7914510638307
FDC04,OUT013,3855.1205479768796
FDZ32,OUT017,1879.0540499999993
FDD50,OUT045,2453.7477006993013
FDU56,OUT017,3387.204723170732
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.4595423423407
DRH25,OUT049,933.6314425287358
FDT57,OUT046,3662.465929999999
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1559.3429752688176
FDN52,OUT017,1353.0650169014084
FDX38,OUT035,796.6660672268904
FDE47,OUT018,1752.2524399999995
NCO07,OUT013,3662.465929999999
FDV09,OUT027,4117.31771263158
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1353.0650169014084
NCY54,OUT045,3104.1898299065424
DRG49,OUT013,3855.1205479768796
NCC19,OUT049,3216.7914510638307
NCV53,OUT045,3662.465929999999
FDZ47,OUT019,219.2185209302325
NCO26,OUT018,1752.2524399999995
NCP02,OUT045,933.6314425287358
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,3855.1205479768796
FDB20,OUT010,165.91858165137603
DRL11,OUT013,2222.671282258065
DRD60,OUT045,3387.204723170732
FDW14,OUT010,219.2185209302325
FDL27,OUT010,165.91858165137603
FDU09,OUT018,795.2466764227643
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.31771263158
FDE04,OUT017,2888.491010112361
FDZ57,OUT027,3242.0620715328487
FDF02,OUT010,219.2185209302325
FDG28,OUT045,3855.1205479768796
NCI31,OUT046,583.8145788617884
FDT43,OUT013,711.0628208695654
FDU20,OUT046,2282.978881481482
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.9504030303024
NCT53,OUT045,2611.4595423423407
NCG55,OUT027,3242.0620715328487
FDD48,OUT035,2017.441190825688
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3735.2457029411753
DRO35,OUT013,1800.19222295082
FDD33,OUT017,3855.1205479768796
FDC04,OUT035,3855.1205479768796
FDY34,OUT013,2611.4595423423407
DRJ49,OUT049,2282.978881481482
FDE05,OUT049,2490.526886705203
FDU31,OUT017,4332.779102857145
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1784.4287381818176
NCJ42,OUT035,1661.6931960784314
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,2888.491010112361
NCR29,OUT013,795.2466764227643
FDT48,OUT035,3100.732013245032
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2551.843596747968
FDV01,OUT035,2453.7477006993013
DRG51,OUT027,4117.31771263158
NCG42,OUT013,1857.3664076190466
FDA51,OUT049,1800.19222295082
FDV19,OUT010,346.89728372093026
NCT18,OUT045,3387.204723170732
